,audio_path,duration,speaker_id
19642,1963/142393/1963-142393-0025.flac,226640,1963
19643,1963/142393/1963-142393-0004.flac,250160,1963
19644,1963/142393/1963-142393-0023.flac,218880,1963
19645,1963/142393/1963-142393-0036.flac,126000,1963
19646,1963/142393/1963-142393-0014.flac,217040,1963
19647,1963/142393/1963-142393-0038.flac,63760,1963
19648,1963/142393/1963-142393-0054.flac,248720,1963
19649,1963/142393/1963-142393-0032.flac,239120,1963
19650,1963/142393/1963-142393-0009.flac,238560,1963
19651,1963/142393/1963-142393-0051.flac,238560,1963
19652,1963/142393/1963-142393-0044.flac,205680,1963
19653,1963/142393/1963-142393-0040.flac,166080,1963
19654,1963/142393/1963-142393-0041.flac,213840,1963
19655,1963/142393/1963-142393-0020.flac,238720,1963
19656,1963/142393/1963-142393-0015.flac,235040,1963
19657,1963/142393/1963-142393-0028.flac,33680,1963
19658,1963/147036/1963-147036-0024.flac,180880,1963
19659,1963/147036/1963-147036-0004.flac,180000,1963
19660,1963/147036/1963-147036-0000.flac,242000,1963
19661,1963/147036/1963-147036-0006.flac,218720,1963
19662,1963/147036/1963-147036-0016.flac,225280,1963
19663,1963/147036/1963-147036-0025.flac,250240,1963
19664,1963/147036/1963-147036-0035.flac,36481,1963
19665,1963/147036/1963-147036-0022.flac,200000,1963
19666,1963/147036/1963-147036-0020.flac,246560,1963
19667,1963/147036/1963-147036-0013.flac,253760,1963
19668,1963/147036/1963-147036-0009.flac,238880,1963
19669,1963/147036/1963-147036-0029.flac,40720,1963
19670,1963/147036/1963-147036-0007.flac,240240,1963
19671,1963/147036/1963-147036-0018.flac,221920,1963
19672,1963/147036/1963-147036-0021.flac,192000,1963
19673,1963/147036/1963-147036-0031.flac,245120,1963
19674,1963/147036/1963-147036-0030.flac,228080,1963
19675,1963/147036/1963-147036-0034.flac,252879,1963
19676,1963/147036/1963-147036-0001.flac,234160,1963
19677,1963/147036/1963-147036-0011.flac,88560,1963
19678,1963/147036/1963-147036-0002.flac,75760,1963
19679,1963/147036/1963-147036-0027.flac,64640,1963
19680,1963/147036/1963-147036-0028.flac,238240,1963
19681,1963/147036/1963-147036-0017.flac,254160,1963
19682,1963/147036/1963-147036-0008.flac,212960,1963
19683,1963/147036/1963-147036-0014.flac,230240,1963
19684,1963/147036/1963-147036-0010.flac,233840,1963
19685,1963/147036/1963-147036-0023.flac,241840,1963
19686,1963/147036/1963-147036-0032.flac,165360,1963
19687,1963/147036/1963-147036-0003.flac,230640,1963
19688,1963/147036/1963-147036-0026.flac,250880,1963
19689,1963/147036/1963-147036-0012.flac,37440,1963
19690,1963/147036/1963-147036-0033.flac,231040,1963
19691,1963/147036/1963-147036-0019.flac,240000,1963
19692,1963/147036/1963-147036-0005.flac,189520,1963
19693,1963/147036/1963-147036-0015.flac,225200,1963
19694,3168/173564/3168-173564-0039.flac,237920,3168
19695,3168/173564/3168-173564-0021.flac,128640,3168
19696,3168/173564/3168-173564-0029.flac,231360,3168
19697,3168/173564/3168-173564-0003.flac,229600,3168
19698,3168/173564/3168-173564-0017.flac,265200,3168
19699,3168/173564/3168-173564-0020.flac,209040,3168
19700,3168/173564/3168-173564-0036.flac,79920,3168
19701,3168/173564/3168-173564-0023.flac,267520,3168
19702,3168/173564/3168-173564-0004.flac,227840,3168
19703,3168/173564/3168-173564-0027.flac,219520,3168
19704,3168/173564/3168-173564-0028.flac,233680,3168
19705,3168/173564/3168-173564-0034.flac,221520,3168
19706,3168/173564/3168-173564-0006.flac,225600,3168
19707,3168/173564/3168-173564-0040.flac,236560,3168
19708,3168/173564/3168-173564-0001.flac,233520,3168
19709,3168/173564/3168-173564-0012.flac,257040,3168
19710,3168/173564/3168-173564-0005.flac,179760,3168
19711,3168/173564/3168-173564-0044.flac,241200,3168
19712,3168/173564/3168-173564-0033.flac,243840,3168
19713,3168/173564/3168-173564-0010.flac,143520,3168
19714,3168/173564/3168-173564-0035.flac,248000,3168
19715,3168/173564/3168-173564-0011.flac,108800,3168
19716,3168/173564/3168-173564-0032.flac,244800,3168
19717,3168/173564/3168-173564-0016.flac,248400,3168
19718,3168/173564/3168-173564-0000.flac,155520,3168
19719,3168/173564/3168-173564-0018.flac,221520,3168
19720,3168/173564/3168-173564-0009.flac,246000,3168
19721,3168/173564/3168-173564-0043.flac,225840,3168
19722,3168/173564/3168-173564-0013.flac,212480,3168
19723,3168/173564/3168-173564-0038.flac,248560,3168
19724,3168/173564/3168-173564-0008.flac,147520,3168
19725,3168/173564/3168-173564-0037.flac,200160,3168
19726,3168/173564/3168-173564-0019.flac,237200,3168
19727,3168/173564/3168-173564-0026.flac,251280,3168
19728,3168/173564/3168-173564-0014.flac,217920,3168
19729,3168/173564/3168-173564-0045.flac,246640,3168
19730,3168/173564/3168-173564-0042.flac,99760,3168
19731,3168/173564/3168-173564-0015.flac,235760,3168
19732,3168/173564/3168-173564-0041.flac,194000,3168
19733,3168/173564/3168-173564-0002.flac,264480,3168
19734,3168/173564/3168-173564-0025.flac,255360,3168
19735,3168/173564/3168-173564-0030.flac,243360,3168
19736,3168/173564/3168-173564-0031.flac,227040,3168
19737,3168/173564/3168-173564-0007.flac,237120,3168
19738,3168/173564/3168-173564-0024.flac,244240,3168
19739,3168/173564/3168-173564-0022.flac,178800,3168
19740,3168/173565/3168-173565-0011.flac,252800,3168
19741,3168/173565/3168-173565-0027.flac,226160,3168
19742,3168/173565/3168-173565-0028.flac,239840,3168
19743,3168/173565/3168-173565-0019.flac,262000,3168
19744,3168/173565/3168-173565-0016.flac,222320,3168
19745,3168/173565/3168-173565-0045.flac,226000,3168
19746,3168/173565/3168-173565-0001.flac,262000,3168
19747,3168/173565/3168-173565-0054.flac,230720,3168
19748,3168/173565/3168-173565-0041.flac,157280,3168
19749,3168/173565/3168-173565-0040.flac,181280,3168
19750,3168/173565/3168-173565-0037.flac,223760,3168
19751,3168/173565/3168-173565-0029.flac,254800,3168
19752,3168/173565/3168-173565-0058.flac,218960,3168
19753,3168/173565/3168-173565-0021.flac,153680,3168
19754,3168/173565/3168-173565-0025.flac,236400,3168
19755,3168/173565/3168-173565-0031.flac,188240,3168
19756,3168/173565/3168-173565-0012.flac,115280,3168
19757,3168/173565/3168-173565-0009.flac,156720,3168
19758,3168/173565/3168-173565-0003.flac,248720,3168
19759,3168/173565/3168-173565-0036.flac,54800,3168
19760,3168/173565/3168-173565-0057.flac,161440,3168
19761,3168/173565/3168-173565-0002.flac,236960,3168
19762,3168/173565/3168-173565-0023.flac,246560,3168
19763,3168/173565/3168-173565-0030.flac,174160,3168
19764,3168/173565/3168-173565-0022.flac,226400,3168
19765,3168/173565/3168-173565-0050.flac,225760,3168
19766,3168/173565/3168-173565-0051.flac,210400,3168
19767,3168/173565/3168-173565-0038.flac,116560,3168
19768,3168/173565/3168-173565-0020.flac,251680,3168
19769,3168/173565/3168-173565-0017.flac,235600,3168
19770,3168/173565/3168-173565-0044.flac,200400,3168
19771,3168/173565/3168-173565-0032.flac,225680,3168
19772,3168/173565/3168-173565-0052.flac,62560,3168
19773,3168/173565/3168-173565-0018.flac,251520,3168
19774,3168/173565/3168-173565-0053.flac,251840,3168
19775,3168/173565/3168-173565-0000.flac,163760,3168
19776,3168/173565/3168-173565-0015.flac,245360,3168
19777,3168/173565/3168-173565-0049.flac,229040,3168
19778,3168/173565/3168-173565-0043.flac,251120,3168
19779,3168/173565/3168-173565-0008.flac,195681,3168
19780,3168/173565/3168-173565-0048.flac,197520,3168
19781,3168/173565/3168-173565-0034.flac,229440,3168
19782,3168/173565/3168-173565-0007.flac,217040,3168
19783,3168/173565/3168-173565-0014.flac,247760,3168
19784,3168/173565/3168-173565-0042.flac,226320,3168
19785,3168/173565/3168-173565-0061.flac,197840,3168
19786,3168/173565/3168-173565-0013.flac,195120,3168
19787,3168/173565/3168-173565-0006.flac,217280,3168
19788,3168/173565/3168-173565-0039.flac,219120,3168
19789,3168/173565/3168-173565-0056.flac,241200,3168
19790,3168/173565/3168-173565-0010.flac,248240,3168
19791,3168/173565/3168-173565-0004.flac,236560,3168
19792,3168/173565/3168-173565-0047.flac,204480,3168
19793,3168/173565/3168-173565-0005.flac,209280,3168
19794,3168/173565/3168-173565-0033.flac,263919,3168
19795,3168/173565/3168-173565-0059.flac,245680,3168
19796,3168/173565/3168-173565-0055.flac,263680,3168
19797,3168/173565/3168-173565-0026.flac,236560,3168
19798,3168/173565/3168-173565-0046.flac,57760,3168
19799,3168/173565/3168-173565-0060.flac,240480,3168
19800,3168/173565/3168-173565-0024.flac,250640,3168
19801,3168/173565/3168-173565-0035.flac,68960,3168
19802,426/122822/426-122822-0031.flac,220400,426
19803,426/122822/426-122822-0021.flac,263040,426
19804,426/122822/426-122822-0022.flac,227680,426
19805,426/122822/426-122822-0001.flac,192800,426
19806,426/122822/426-122822-0012.flac,180880,426
19807,426/122822/426-122822-0016.flac,223920,426
19808,426/122822/426-122822-0025.flac,229920,426
19809,426/122822/426-122822-0010.flac,192480,426
19810,426/122822/426-122822-0035.flac,95600,426
19811,426/122822/426-122822-0020.flac,197120,426
19812,426/122822/426-122822-0026.flac,226000,426
19813,426/122822/426-122822-0028.flac,215440,426
19814,426/122822/426-122822-0006.flac,249280,426
19815,426/122822/426-122822-0032.flac,220240,426
19816,426/122822/426-122822-0023.flac,222400,426
19817,426/122822/426-122822-0009.flac,165760,426
19818,426/122822/426-122822-0008.flac,214160,426
19819,426/122822/426-122822-0002.flac,225280,426
19820,426/122822/426-122822-0027.flac,238560,426
19821,426/122822/426-122822-0017.flac,237120,426
19822,426/122822/426-122822-0018.flac,175680,426
19823,426/122822/426-122822-0029.flac,187040,426
19824,426/122822/426-122822-0015.flac,34240,426
19825,426/122822/426-122822-0019.flac,202240,426
19826,426/122822/426-122822-0030.flac,221280,426
19827,426/122822/426-122822-0024.flac,235680,426
19828,426/122822/426-122822-0007.flac,221040,426
19829,426/122822/426-122822-0034.flac,240400,426
19830,426/122822/426-122822-0014.flac,143760,426
19831,426/122822/426-122822-0004.flac,246400,426
19832,426/122822/426-122822-0005.flac,205360,426
19833,426/122822/426-122822-0000.flac,243120,426
19834,426/122822/426-122822-0013.flac,237440,426
19835,426/122822/426-122822-0011.flac,153520,426
19836,426/122822/426-122822-0033.flac,184400,426
19837,426/122822/426-122822-0003.flac,263280,426
19838,426/122821/426-122821-0012.flac,200560,426
19839,426/122821/426-122821-0015.flac,239680,426
19840,426/122821/426-122821-0037.flac,218480,426
19841,426/122821/426-122821-0035.flac,197520,426
19842,426/122821/426-122821-0031.flac,214160,426
19843,426/122821/426-122821-0019.flac,189760,426
19844,426/122821/426-122821-0011.flac,237280,426
19845,426/122821/426-122821-0000.flac,227920,426
19846,426/122821/426-122821-0016.flac,227760,426
19847,426/122821/426-122821-0018.flac,258480,426
19848,426/122821/426-122821-0022.flac,194480,426
19849,426/122821/426-122821-0009.flac,252080,426
19850,426/122821/426-122821-0001.flac,223120,426
19851,426/122821/426-122821-0033.flac,232560,426
19852,426/122821/426-122821-0026.flac,233200,426
19853,426/122821/426-122821-0042.flac,164000,426
19854,426/122821/426-122821-0014.flac,237280,426
19855,426/122821/426-122821-0013.flac,223600,426
19856,426/122821/426-122821-0008.flac,231680,426
19857,426/122821/426-122821-0036.flac,172720,426
19858,426/122821/426-122821-0029.flac,200800,426
19859,426/122821/426-122821-0041.flac,222800,426
19860,426/122821/426-122821-0025.flac,239200,426
19861,426/122821/426-122821-0039.flac,231120,426
19862,426/122821/426-122821-0007.flac,114320,426
19863,426/122821/426-122821-0038.flac,224000,426
19864,426/122821/426-122821-0003.flac,223040,426
19865,426/122821/426-122821-0040.flac,206640,426
19866,426/122821/426-122821-0020.flac,143040,426
19867,426/122821/426-122821-0005.flac,122640,426
19868,426/122821/426-122821-0024.flac,196080,426
19869,426/122821/426-122821-0032.flac,242880,426
19870,426/122821/426-122821-0028.flac,230240,426
19871,426/122821/426-122821-0030.flac,208880,426
19872,426/122821/426-122821-0017.flac,215040,426
19873,426/122821/426-122821-0010.flac,242880,426
19874,426/122821/426-122821-0002.flac,236880,426
19875,426/122821/426-122821-0027.flac,258720,426
19876,426/122821/426-122821-0023.flac,227520,426
19877,426/122821/426-122821-0004.flac,241200,426
19878,426/122821/426-122821-0034.flac,231200,426
19879,426/122821/426-122821-0021.flac,136640,426
19880,426/122821/426-122821-0006.flac,239200,426
19881,426/122819/426-122819-0027.flac,233200,426
19882,426/122819/426-122819-0019.flac,220400,426
19883,426/122819/426-122819-0008.flac,212240,426
19884,426/122819/426-122819-0000.flac,235200,426
19885,426/122819/426-122819-0024.flac,253200,426
19886,426/122819/426-122819-0031.flac,190800,426
19887,426/122819/426-122819-0017.flac,213440,426
19888,426/122819/426-122819-0020.flac,245840,426
19889,426/122819/426-122819-0009.flac,232560,426
19890,426/122819/426-122819-0026.flac,120960,426
19891,426/122819/426-122819-0011.flac,231440,426
19892,426/122819/426-122819-0015.flac,56400,426
19893,426/122819/426-122819-0025.flac,132720,426
19894,426/122819/426-122819-0010.flac,243200,426
19895,426/122819/426-122819-0028.flac,205520,426
19896,426/122819/426-122819-0021.flac,187200,426
19897,426/122819/426-122819-0022.flac,256160,426
19898,426/122819/426-122819-0018.flac,235520,426
19899,426/122819/426-122819-0005.flac,154320,426
19900,426/122819/426-122819-0002.flac,238400,426
19901,426/122819/426-122819-0006.flac,188880,426
19902,426/122819/426-122819-0035.flac,213760,426
19903,426/122819/426-122819-0030.flac,234240,426
19904,426/122819/426-122819-0001.flac,236240,426
19905,426/122819/426-122819-0033.flac,264480,426
19906,426/122819/426-122819-0016.flac,155280,426
19907,426/122819/426-122819-0012.flac,231600,426
19908,426/122819/426-122819-0013.flac,216880,426
19909,426/122819/426-122819-0014.flac,229120,426
19910,426/122819/426-122819-0036.flac,92720,426
19911,426/122819/426-122819-0029.flac,212240,426
19912,426/122819/426-122819-0003.flac,145360,426
19913,426/122819/426-122819-0007.flac,232320,426
19914,426/122819/426-122819-0032.flac,140960,426
19915,426/122819/426-122819-0023.flac,225840,426
19916,426/122819/426-122819-0034.flac,245200,426
19917,426/122819/426-122819-0004.flac,190160,426
19918,200/126784/200-126784-0037.flac,92800,200
19919,200/126784/200-126784-0005.flac,236480,200
19920,200/126784/200-126784-0016.flac,240160,200
19921,200/126784/200-126784-0010.flac,265120,200
19922,200/126784/200-126784-0000.flac,229200,200
19923,200/126784/200-126784-0013.flac,68400,200
19924,200/126784/200-126784-0002.flac,248240,200
19925,200/126784/200-126784-0009.flac,252960,200
19926,200/126784/200-126784-0021.flac,231920,200
19927,200/126784/200-126784-0019.flac,242240,200
19928,200/126784/200-126784-0026.flac,267600,200
19929,200/126784/200-126784-0033.flac,231920,200
19930,200/126784/200-126784-0029.flac,218720,200
19931,200/126784/200-126784-0030.flac,236880,200
19932,200/126784/200-126784-0006.flac,210800,200
19933,200/126784/200-126784-0022.flac,248720,200
19934,200/126784/200-126784-0027.flac,158240,200
19935,200/126784/200-126784-0028.flac,215040,200
19936,200/126784/200-126784-0014.flac,217360,200
19937,200/126784/200-126784-0003.flac,257520,200
19938,200/126784/200-126784-0035.flac,189440,200
19939,200/126784/200-126784-0015.flac,241840,200
19940,200/126784/200-126784-0017.flac,186560,200
19941,200/126784/200-126784-0001.flac,257840,200
19942,200/126784/200-126784-0004.flac,203680,200
19943,200/126784/200-126784-0031.flac,222720,200
19944,200/126784/200-126784-0011.flac,54960,200
19945,200/126784/200-126784-0034.flac,60880,200
19946,200/126784/200-126784-0008.flac,234160,200
19947,200/126784/200-126784-0032.flac,215920,200
19948,200/126784/200-126784-0018.flac,220480,200
19949,200/126784/200-126784-0007.flac,254400,200
19950,200/126784/200-126784-0012.flac,230480,200
19951,200/126784/200-126784-0023.flac,244560,200
19952,200/126784/200-126784-0025.flac,221920,200
19953,200/126784/200-126784-0024.flac,255680,200
19954,200/126784/200-126784-0020.flac,212720,200
19955,200/126784/200-126784-0036.flac,220000,200
19956,200/124140/200-124140-0011.flac,225920,200
19957,200/124140/200-124140-0024.flac,229120,200
19958,200/124140/200-124140-0033.flac,43360,200
19959,200/124140/200-124140-0031.flac,241040,200
19960,200/124140/200-124140-0007.flac,218400,200
19961,200/124140/200-124140-0010.flac,131520,200
19962,200/124140/200-124140-0037.flac,226640,200
19963,200/124140/200-124140-0020.flac,213200,200
19964,200/124140/200-124140-0029.flac,248880,200
19965,200/124140/200-124140-0023.flac,101280,200
19966,200/124140/200-124140-0019.flac,153440,200
19967,200/124140/200-124140-0035.flac,116960,200
19968,200/124140/200-124140-0022.flac,256480,200
19969,200/124140/200-124140-0016.flac,219120,200
19970,200/124140/200-124140-0009.flac,229520,200
19971,200/124140/200-124140-0014.flac,230640,200
19972,200/124140/200-124140-0012.flac,48000,200
19973,200/124140/200-124140-0008.flac,216240,200
19974,200/124140/200-124140-0006.flac,229680,200
19975,200/124140/200-124140-0018.flac,193920,200
19976,200/124140/200-124140-0015.flac,217440,200
19977,200/124140/200-124140-0026.flac,242160,200
19978,200/124140/200-124140-0003.flac,220000,200
19979,200/124140/200-124140-0013.flac,236400,200
19980,200/124140/200-124140-0000.flac,256000,200
19981,200/124140/200-124140-0038.flac,112080,200
19982,200/124140/200-124140-0001.flac,262160,200
19983,200/124140/200-124140-0030.flac,246560,200
19984,200/124140/200-124140-0034.flac,239680,200
19985,200/124140/200-124140-0002.flac,231680,200
19986,200/124140/200-124140-0028.flac,203280,200
19987,200/124140/200-124140-0025.flac,223120,200
19988,200/124140/200-124140-0032.flac,195360,200
19989,200/124140/200-124140-0005.flac,213120,200
19990,200/124140/200-124140-0004.flac,206880,200
19991,200/124140/200-124140-0036.flac,232080,200
19992,200/124140/200-124140-0027.flac,236160,200
19993,200/124140/200-124140-0021.flac,197520,200
19994,200/124140/200-124140-0017.flac,254800,200
19995,200/124139/200-124139-0002.flac,235200,200
19996,200/124139/200-124139-0025.flac,258400,200
19997,200/124139/200-124139-0021.flac,43040,200
19998,200/124139/200-124139-0008.flac,204160,200
19999,200/124139/200-124139-0013.flac,145840,200
20000,200/124139/200-124139-0007.flac,95360,200
20001,200/124139/200-124139-0036.flac,238640,200
20002,200/124139/200-124139-0022.flac,232240,200
20003,200/124139/200-124139-0001.flac,220160,200
20004,200/124139/200-124139-0005.flac,216720,200
20005,200/124139/200-124139-0020.flac,48720,200
20006,200/124139/200-124139-0032.flac,207200,200
20007,200/124139/200-124139-0009.flac,248960,200
20008,200/124139/200-124139-0017.flac,154240,200
20009,200/124139/200-124139-0004.flac,245120,200
20010,200/124139/200-124139-0019.flac,220400,200
20011,200/124139/200-124139-0010.flac,154400,200
20012,200/124139/200-124139-0027.flac,210080,200
20013,200/124139/200-124139-0011.flac,157280,200
20014,200/124139/200-124139-0033.flac,254880,200
20015,200/124139/200-124139-0003.flac,184400,200
20016,200/124139/200-124139-0012.flac,248320,200
20017,200/124139/200-124139-0018.flac,237120,200
20018,200/124139/200-124139-0015.flac,199840,200
20019,200/124139/200-124139-0028.flac,150880,200
20020,200/124139/200-124139-0024.flac,222080,200
20021,200/124139/200-124139-0035.flac,196720,200
20022,200/124139/200-124139-0023.flac,222640,200
20023,200/124139/200-124139-0000.flac,225520,200
20024,200/124139/200-124139-0026.flac,193760,200
20025,200/124139/200-124139-0037.flac,239280,200
20026,200/124139/200-124139-0038.flac,207200,200
20027,200/124139/200-124139-0034.flac,236720,200
20028,200/124139/200-124139-0006.flac,254000,200
20029,200/124139/200-124139-0016.flac,257120,200
20030,200/124139/200-124139-0014.flac,233920,200
20031,200/124139/200-124139-0031.flac,238400,200
20032,200/124139/200-124139-0030.flac,235360,200
20033,200/124139/200-124139-0029.flac,257520,200
20034,2007/149877/2007-149877-0035.flac,207200,2007
20035,2007/149877/2007-149877-0001.flac,226720,2007
20036,2007/149877/2007-149877-0006.flac,210320,2007
20037,2007/149877/2007-149877-0008.flac,222480,2007
20038,2007/149877/2007-149877-0052.flac,243840,2007
20039,2007/149877/2007-149877-0053.flac,134240,2007
20040,2007/149877/2007-149877-0059.flac,213920,2007
20041,2007/149877/2007-149877-0016.flac,68560,2007
20042,2007/149877/2007-149877-0018.flac,199440,2007
20043,2007/149877/2007-149877-0003.flac,258960,2007
20044,2007/149877/2007-149877-0058.flac,241440,2007
20045,2007/149877/2007-149877-0017.flac,242080,2007
20046,2007/149877/2007-149877-0055.flac,216480,2007
20047,2007/149877/2007-149877-0010.flac,121040,2007
20048,2007/149877/2007-149877-0057.flac,213040,2007
20049,2007/149877/2007-149877-0033.flac,256880,2007
20050,2007/149877/2007-149877-0037.flac,236960,2007
20051,2007/149877/2007-149877-0061.flac,60400,2007
20052,2007/149877/2007-149877-0012.flac,226720,2007
20053,2007/149877/2007-149877-0039.flac,174720,2007
20054,2007/149877/2007-149877-0024.flac,207040,2007
20055,2007/149877/2007-149877-0046.flac,189040,2007
20056,2007/149877/2007-149877-0019.flac,267840,2007
20057,2007/149877/2007-149877-0022.flac,242320,2007
20058,2007/149877/2007-149877-0036.flac,168400,2007
20059,2007/149877/2007-149877-0021.flac,251600,2007
20060,2007/149877/2007-149877-0044.flac,234640,2007
20061,2007/149877/2007-149877-0043.flac,220160,2007
20062,2007/149877/2007-149877-0041.flac,230000,2007
20063,2007/149877/2007-149877-0026.flac,183040,2007
20064,2007/149877/2007-149877-0004.flac,220160,2007
20065,2007/149877/2007-149877-0027.flac,127680,2007
20066,2007/149877/2007-149877-0060.flac,48400,2007
20067,2007/149877/2007-149877-0045.flac,216000,2007
20068,2007/149877/2007-149877-0014.flac,226800,2007
20069,2007/149877/2007-149877-0020.flac,245520,2007
20070,2007/149877/2007-149877-0007.flac,205760,2007
20071,2007/149877/2007-149877-0038.flac,191600,2007
20072,2007/149877/2007-149877-0034.flac,203680,2007
20073,2007/149877/2007-149877-0015.flac,228320,2007
20074,2007/149877/2007-149877-0002.flac,175680,2007
20075,2007/149877/2007-149877-0032.flac,266240,2007
20076,2007/149877/2007-149877-0013.flac,193200,2007
20077,2007/149877/2007-149877-0050.flac,238480,2007
20078,2007/149877/2007-149877-0009.flac,199680,2007
20079,2007/149877/2007-149877-0005.flac,223200,2007
20080,2007/149877/2007-149877-0028.flac,107680,2007
20081,2007/149877/2007-149877-0023.flac,80320,2007
20082,2007/149877/2007-149877-0054.flac,147680,2007
20083,2007/149877/2007-149877-0029.flac,213360,2007
20084,2007/149877/2007-149877-0049.flac,176160,2007
20085,2007/149877/2007-149877-0056.flac,191280,2007
20086,2007/149877/2007-149877-0031.flac,233360,2007
20087,2007/149877/2007-149877-0025.flac,140720,2007
20088,2007/149877/2007-149877-0048.flac,233600,2007
20089,2007/149877/2007-149877-0047.flac,244720,2007
20090,2007/149877/2007-149877-0030.flac,152800,2007
20091,2007/149877/2007-149877-0042.flac,64320,2007
20092,2007/149877/2007-149877-0051.flac,46800,2007
20093,2007/149877/2007-149877-0000.flac,247120,2007
20094,2007/149877/2007-149877-0040.flac,251120,2007
20095,2007/149877/2007-149877-0011.flac,204880,2007
20096,2007/132570/2007-132570-0035.flac,125760,2007
20097,2007/132570/2007-132570-0025.flac,259600,2007
20098,2007/132570/2007-132570-0047.flac,242400,2007
20099,2007/132570/2007-132570-0054.flac,232800,2007
20100,2007/132570/2007-132570-0037.flac,257440,2007
20101,2007/132570/2007-132570-0034.flac,233520,2007
20102,2007/132570/2007-132570-0012.flac,246400,2007
20103,2007/132570/2007-132570-0029.flac,265440,2007
20104,2007/132570/2007-132570-0008.flac,81600,2007
20105,2007/132570/2007-132570-0038.flac,259280,2007
20106,2007/132570/2007-132570-0042.flac,248240,2007
20107,2007/132570/2007-132570-0039.flac,54320,2007
20108,2007/132570/2007-132570-0040.flac,249600,2007
20109,2007/132570/2007-132570-0030.flac,239600,2007
20110,2007/132570/2007-132570-0060.flac,218640,2007
20111,2007/132570/2007-132570-0016.flac,198480,2007
20112,2007/132570/2007-132570-0032.flac,77600,2007
20113,2007/132570/2007-132570-0000.flac,191120,2007
20114,2007/132570/2007-132570-0048.flac,247440,2007
20115,2007/132570/2007-132570-0046.flac,131120,2007
20116,2007/132570/2007-132570-0013.flac,149680,2007
20117,2007/132570/2007-132570-0020.flac,223760,2007
20118,2007/132570/2007-132570-0058.flac,218879,2007
20119,2007/132570/2007-132570-0036.flac,255200,2007
20120,2007/132570/2007-132570-0044.flac,244800,2007
20121,2007/132570/2007-132570-0021.flac,194320,2007
20122,2007/132570/2007-132570-0005.flac,227200,2007
20123,2007/132570/2007-132570-0003.flac,71280,2007
20124,2007/132570/2007-132570-0022.flac,200160,2007
20125,2007/132570/2007-132570-0052.flac,226400,2007
20126,2007/132570/2007-132570-0045.flac,245040,2007
20127,2007/132570/2007-132570-0043.flac,219280,2007
20128,2007/132570/2007-132570-0055.flac,240800,2007
20129,2007/132570/2007-132570-0026.flac,251520,2007
20130,2007/132570/2007-132570-0049.flac,56320,2007
20131,2007/132570/2007-132570-0027.flac,215440,2007
20132,2007/132570/2007-132570-0015.flac,216800,2007
20133,2007/132570/2007-132570-0006.flac,256320,2007
20134,2007/132570/2007-132570-0010.flac,164080,2007
20135,2007/132570/2007-132570-0057.flac,105280,2007
20136,2007/132570/2007-132570-0024.flac,201520,2007
20137,2007/132570/2007-132570-0011.flac,161200,2007
20138,2007/132570/2007-132570-0056.flac,240720,2007
20139,2007/132570/2007-132570-0019.flac,211120,2007
20140,2007/132570/2007-132570-0007.flac,86960,2007
20141,2007/132570/2007-132570-0001.flac,226800,2007
20142,2007/132570/2007-132570-0050.flac,211360,2007
20143,2007/132570/2007-132570-0028.flac,92560,2007
20144,2007/132570/2007-132570-0018.flac,236080,2007
20145,2007/132570/2007-132570-0002.flac,172320,2007
20146,2007/132570/2007-132570-0059.flac,270561,2007
20147,2007/132570/2007-132570-0053.flac,226160,2007
20148,2007/132570/2007-132570-0004.flac,259520,2007
20149,2007/132570/2007-132570-0051.flac,246160,2007
20150,2007/132570/2007-132570-0014.flac,201840,2007
20151,2007/132570/2007-132570-0031.flac,218160,2007
20152,2007/132570/2007-132570-0033.flac,195440,2007
20153,2007/132570/2007-132570-0009.flac,50001,2007
20154,2007/132570/2007-132570-0041.flac,215280,2007
20155,2007/132570/2007-132570-0017.flac,179520,2007
20156,2007/132570/2007-132570-0023.flac,143360,2007
20157,1034/121119/1034-121119-0009.flac,44960,1034
20158,1034/121119/1034-121119-0038.flac,70640,1034
20159,1034/121119/1034-121119-0020.flac,223120,1034
20160,1034/121119/1034-121119-0073.flac,205600,1034
20161,1034/121119/1034-121119-0041.flac,73920,1034
20162,1034/121119/1034-121119-0030.flac,217840,1034
20163,1034/121119/1034-121119-0046.flac,39360,1034
20164,1034/121119/1034-121119-0088.flac,39040,1034
20165,1034/121119/1034-121119-0045.flac,222000,1034
20166,1034/121119/1034-121119-0057.flac,216640,1034
20167,1034/121119/1034-121119-0081.flac,194880,1034
20168,1034/121119/1034-121119-0033.flac,234800,1034
20169,1034/121119/1034-121119-0043.flac,249040,1034
20170,1034/121119/1034-121119-0093.flac,59120,1034
20171,1034/121119/1034-121119-0070.flac,163680,1034
20172,1034/121119/1034-121119-0056.flac,246320,1034
20173,1034/121119/1034-121119-0094.flac,146800,1034
20174,1034/121119/1034-121119-0027.flac,216720,1034
20175,1034/121119/1034-121119-0001.flac,214960,1034
20176,1034/121119/1034-121119-0095.flac,166400,1034
20177,1034/121119/1034-121119-0058.flac,232560,1034
20178,1034/121119/1034-121119-0072.flac,237120,1034
20179,1034/121119/1034-121119-0005.flac,171680,1034
20180,1034/121119/1034-121119-0063.flac,240560,1034
20181,1034/121119/1034-121119-0014.flac,255760,1034
20182,1034/121119/1034-121119-0013.flac,143760,1034
20183,1034/121119/1034-121119-0011.flac,217360,1034
20184,1034/121119/1034-121119-0037.flac,232080,1034
